BRAND,JRPSKU,OEMSKU,DESCRIPTION,IN-STOCK,COST,MAP
Xona,XON006877,006877,"XONA XR-64S SS V-Band T/H 1.03A/R T/W:",Yes,530.72049,673.43828
Xona,XON006878,006878,"XONA XR-69S SS V-Band T/H 0.63A/R T/W:78/69",No,530.72049,673.43828
Xona,XON006879,006879,"XONA XR-69S SS V-Band T/H 0.82A/R T/W:78/69 VC-355",No,530.72049,673.43828
Xona,XON006880,006880,"XONA XR-69S SS V-Band T/H 1.03A/R T/W:78/69",Yes,530.72049,673.43828
Xona,XON006883005159,006883005159,"XONA X3C XR6565 A/R: 0.7 C/W: 57.5/79 T/W:72/65 C/",No,1912.84864,2330.48095
Xona,XON006905,006905,"XONA XR-57S F3V T/H 0.63A/R T/W:64/57",No,482.77627,631.06894
Xona,XON006906,006906,"XONA XR-57S F3V T/H 0.82A/R T/W:64/57",No,482.77627,631.06894
Xona,XON006907,006907,"XONA XR-57S F3V T/H 1.03A/R T/W:64/57",No,482.77627,631.06894
Xona,XON006908,006908,"XONA XR-64S F3V T/H 0.63A/R T/W:",No,482.77627,631.06894
Xona,XON006909,006909,"XONA XR-64S F3V T/H 0.82A/R T/W:",No,482.77627,631.06894
Xona,XON006910,006910,"XONA XR-64S F3V T/H 1.03A/R T/W:",No,482.77627,631.06894
Xona,XON006911,006911,"XONA XR-69S F3V T/H 0.63A/R T/W:78/69",No,482.77627,631.06894
Xona,XON006912,006912,"XONA XR-69S F3V T/H 0.82A/R T/W:78/69",No,482.77627,631.06894
Xona,XON006913,006913,"XONA XR-69S F3V T/H 1.03A/R T/W:78/69",No,482.77627,631.06894
Xona,XON007010,007010,"XONA Porsche 996 Alpha XR1200",No,6840.93401,7337.67193
Xona,XON007011,007011,"XONA Porsche 996 Alpha XR900",No,6031.03526,6562.32887
Xona,XON007016,007016,"XONA 991.2 Turbo Upgrade",No,2506.35583,2546.31084
Xona,XON007017,007017,"XONA 991.2 Turbo Upgrade",No,2506.35583,2546.31084
Xona,XON007018,007018,"XONA 991.2 Inlet Tube Upgrade",No,4140.19161,4381.00150
Xona,XON007019,007019,"XONA 991.2 Intercooler Upgrade",No,1339.02174,1359.53920
Xona,XON007020,007020,"XONA (991.1 Passenger's side) Requires Core",No,2322.77879,3425.32098
Xona,XON007060,007060,"XONA XR-68 T4 Twin-Scroll 1.15A/R T/W:76/68",No,403.61249,383.54280
Xona,XON007073,007073,"XONA 58.8/82 68/64 0.56 370-710",No,1835.25012,2193.15952
Xona,XON007081,007081,"XONA XT4CI XR64 T/W:68/62",No,237.16350,282.53589
Xona,XON007082,007082,"XONA XT4CI XR64 T/W:68/62",No,237.16350,282.53589
Xona,XON007083,007083,"XONA XT4CI XR64S T/W:72/64",No,237.16350,282.53589
Xona,XON007083A,XON007088A,"XONA XT4Ci (T4 single-scroll cast-iron) turbine",No,237.16350,282.53589
Xona,XON007084,007084,"XONA XT4CI XR64S T/W:72/64",No,237.16350,282.53589
Xona,XON007085,007085,"XONA XT4CI XR68 T/W:76/68",No,237.16350,282.53589
Xona,XON007086,007086,"XONA XT4CI XR68 T/W:76/68",No,237.16350,282.53589
Xona,XON007087,007087,"XONA XT4CI XR69S T/W:78/69",Yes,237.16350,282.53589
Xona,XON007088,007088,"XONA XT4CI XR69S T/W:78/69 A/R .96",Yes,237.16350,282.53589
Xona,XON007088A,XON007088A,"XONA XT4Ci (T4 single-scroll cast-iron) turbine",No,237.16350,282.53589
Xona,XON007117A,007117A,"XONA KT3M 0.85A/R XR69S",No,378.43665,384.62378
Xona,XON007118,007118,"XONA XRGreenGTR Direct Fit Turbo Kit",No,4184.46606,4250.33785
Xona,XON007119,007119,"XONA XR-51S SS V-Band IWGT/H 0.62A/R",No,778.24665,904.23967
Xona,XON007120,007120,"XONA IWG 57/51",No,778.24665,904.23967
Xona,XON007121,007121,"XONA XR57S 0.62A/R IWG Turbine Housing",No,778.24665,904.23967
Xona,XON007122,007122,"XONA IWG 64/57",No,778.24665,904.23967
Xona,XON007123,007123,"XONA IWG 72/64",No,778.24665,904.23967
Xona,XON007124,007124,"XONA IWG 72/64",No,778.24665,904.23967
Xona,XON007140,007140,"XONA X3C XR8264 RHR",No,1913.29891,2330.30238
Xona,XON007162,007162,"XONA X3C XR6164 RHR",No,1913.29891,2330.30238
Xona,XON007172,007172,"XONA X3C XR6564 LHR",No,1913.29891,2330.30238
Xona,XON007173,007173,"XONA Porsche 996 Alpha XR1000",No,6480.25910,7063.38621
Xona,XON007182,007182,"XONA F3V 60/56",No,482.77627,631.06894
Xona,XON007183,007183,"XONA F3V 68/64",No,482.77627,631.06894
Xona,XON007184,007184,"XONA F3V 73/67",No,482.77627,631.06894
Xona,XON007185,007185,"XONA F3V 76/68",No,482.77627,631.06894
Xona,XON007186,007186,"XONA F3V 64/57",No,482.77627,631.06894
Xona,XON007187,007187,"XONA F3V 72/64",No,482.77627,631.06894
Xona,XON007188,007188,"XONA F3V 78/69",No,482.77627,631.06894
Xona,XON007193,007193,"XONA X3C XR5764 RHR",No,1913.29891,2330.30238
Xona,XON007202,007202,"XONA X3C XR5455 RHR",No,1825.21527,2225.49403
Xona,XON007227,007227,"XONA V35V 62/55",No,530.72049,673.43828
Xona,XON007228,007228,"XONA V35V 62/55",No,530.72049,660.05848
Xona,XON007237,007237,"XONA 991.2 Throttle Body Manifold",No,1224.55605,1369.25798
Xona,XON007399,007399,"XONA CanAm X3 XR42",No,3779.51670,4113.19499
Xona,XON007436,007436,"XONA DMAX Manifold Driver's Side",No,756.97450,822.84628
Xona,XON007437,007437,"XONA DMAX Manifold Pass Side",No,756.97450,822.84628
Xona,XON007523,007523,"XONA V35V 72/64",No,530.72049,673.43828
Xona,XON007524,007524,"XONA V35V 72/64",No,530.72049,673.43828
Xona,XON007525,007525,"XONA V35V 72/64",No,530.72049,673.43828
Xona,XON007526,007526,"XONA V35V 76/68",No,530.72049,673.43828
Xona,XON007532,007532,"XONA Porsche 991.2 3.8L GT2RS 76mm Hybrid",No,6840.93401,9593.50996
Xona,XON007705,007705,"XONA Audi RS3/TTRS.1 XR6564 650HP",No,6570.96776,7124.93851
Xona,XON007706,007706,"XONA Audi RS3/TTRS.2 XR7164 710HP",No,6570.96776,7124.93851
Xona,XON007707,007707,"XONA Audi RS3/TTRS.3 XR7864S 780HP",No,7290.15785,7851.68767
Xona,XON007858,007858,"XONA Porsche 991.2 3.8L GT2RS 76mm Hybrid",No,9891.55269,13711.03527
Xona,XON007867,007867,"XONA Porsche 991.2 3.8L GT2RS 76mm Hybrid",No,9891.55269,13711.03527
Xona,XON008101,008101,"XONA Oil outlet tube kit for -10AN",No,40.12816,44.58809
Xona,XON01050,01050,"XONA X1C XR4948",No,1573.22925,1886.53931
Xona,XON01055,01055,"XONA X1C XR5448",No,1573.22925,1886.53931
Xona,XON01130,01130,"XONA X1C XR4955 RHR",No,1825.21527,2225.49403
Xona,XON01140,01140,"XONA X1C XR5455 RHR",No,1825.21527,2225.49403
Xona,XON01150,01150,"XONA X1C XR5755 RHR",No,1825.21527,2225.49403
Xona,XON01160,01160,"XONA X1C XR6155 RHR",No,1825.21527,2225.49403
Xona,XON02373,02373,"XONA 62.5/86 73/67 0.56 410-820",No,1974.62296,2365.98183
Xona,XON02410,02410,"XONA 64/88 68/64 0.56 430-860",No,1913.29891,2330.30238
Xona,XON02825,02825,"XONA X2CF90 XR6155",No,1825.21527,2225.49403
Xona,XON02830,02830,"XONA X2CF90 XR6555",No,1825.21527,2225.49403
Xona,XON02850,02850,"XONA 58.8/82 68/64 0.56 370-710",No,2103.96091,2563.33375
Xona,XON02855,02855,"XONA 64/88 68/64 0.56 430-860",No,2103.96091,2563.33375
Xona,XON03510,03510,"XONA X3C XR6155 RHR",No,1825.21527,2225.49403
Xona,XON03515,03515,"XONA X3C XR6555 RHR",No,1825.21527,2225.49403
Xona,XON04008,4008,"XONA 72/99 78/68 0.7 550-1100",No,2500.95652,3056.00715
Xona,XON04009,4009,"XONA 76/105 76/68 0.7 600-1200",No,2556.87268,3184.40511
Xona,XON06617,6617,"XONA F3V 60/56",No,502.12638,656.54707
Xona,XON11140,11140,"XONA X1C XR4951S",No,1730.44177,2074.97139
Xona,XON11150,11150,"XONA X1C XR5451S",No,1730.44177,2074.97139
Xona,XON11160,11160,"XONA X1C XR5751S",No,1730.44177,2074.97139
Xona,XON11250,11250,"XONA X1C XR5457S RHR",No,1825.21527,2225.49403
Xona,XON11260,11260,"XONA X1C XR5757S RHR",No,1825.21527,2225.49403
Xona,XON11270,11270,"XONA X1C XR6157S RHR",No,1825.21527,2225.49403
Xona,XON12000,12000,"XONA 49.5/68 57/51 0.56 260-510",No,1730.44177,2074.97139
Xona,XON12010,12010,"XONA 51.5/71 57/51 0.56 280-570",No,1730.44177,2074.97139
Xona,XON12020,12020,"XONA X2C 5751S A/R: 0.56 C/W: 53/73 T/W:57/51 C/W Flow: 57 HP RANGE: 300-600",No,1730.44177,2074.97139
Xona,XON12090,12090,"XONA 51.5/71 64/57 0.56 300-570",No,1825.21527,2225.49403
Xona,XON12100,12100,"XONA 53/73 64/57 0.56 300-600",No,1825.21527,2225.49403
Xona,XON12110,12110,"XONA X2C XR6157S A/R: 0.56 C/W: 55/76 T/W:64/57 C/W Flow: 61 HP RANGE: 320-640",No,1825.21527,2225.49403
Xona,XON12120,12120,"XONA 57.5/79 64/57 0.56 350-680",No,1825.21527,2225.49403
Xona,XON12220,12220,"XONA 57.5/79 72/64 0.56 350-690",No,2103.96091,2563.33375
Xona,XON12230,12230,"XONA 58.8/82 72/64 0.56 370-710",No,2103.96091,2563.33375
Xona,XON12240,12240,"XONA 59.5/82 72/64 0.56 370-720",No,2103.96091,2563.33375
Xona,XON12250,12250,"XONA 62.5/86 72/64 0.56 410-820",Yes,2103.96091,2563.33375
Xona,XON12260,12260,"XONA X2C XR8264S",No,2103.96091,2563.33375
Xona,XON12750,12750,"XONA 58.8/82 72/64 0.56 370-710",No,2373.78670,2769.60552
Xona,XON12770,12770,"XONA 62.5/86 72/64 0.56 410-820",No,2103.96091,2563.33375
Xona,XON12780,12780,"XONA 64/88 72/64 0.56 430/860",No,2373.78670,2769.60552
Xona,XON12800,12800,"XONA X2CF90 XR8269S",No,2406.12122,2940.19787
Xona,XON13110,13110,"XONA 62.5/86 78/69 0.7 410-820",No,2406.12122,2940.19787
Xona,XON13120,13120,"XONA 64/88 78/69 0.7 430-860",No,2500.95652,3056.00715
Xona,XON13130,13130,"XONA X3C XR9569S A/R: 0.7 C/W: 68/94 T/W:78/69 (SEE XON13720)",No,2406.22330,2940.24929
Xona,XON13140,13140,"XONA X3C XR10569S A/R: 0.7 C/W: 72/99 T/W:78/69 C/",No,2406.22330,2940.24929
Xona,XON13145,13145,"XONA X3C XR10569S",No,2406.12122,2940.19787
Xona,XON13290,13290,"XONA 55/76 72/64 0.7 320-640",No,2103.96091,2563.33375
Xona,XON13300,13300,"XONA 57.5/79 72/64 0.7 350-680",No,2103.96091,2563.33375
Xona,XON13305,13305,"XONA 58.8/82 72/64 0.7 370-750",No,2103.96091,2563.33375
Xona,XON13310,13310,"XONA X3C XR7164S A/R: 0.7 C/W: 62.5/86 T/W:72/64 C/W Flow: 78 HP RANGE: 410-820",No,2103.96091,2563.33375
Xona,XON13320,13320,"XONA X3C XR7864S A/R: 0.7 C/W: 62.5/86 T/W:72/64 C/W Flow: 78 HP RANGE: 410-820",No,2103.96091,2563.33375
Xona,XON13330,13330,"XONA X3C XR8264S A/R: 0.7 C/W: 64/88 T/W:72/64 C/W Flow: 82 HP RANGE: 430-860",No,2103.96091,2563.33375
Xona,XON13340,13340,"XONA X3C XR9564S A/R: 0.7 C/W: 68/94 T/W:72/64 C/W Flow: 95 HP RANGE: 500-1000",No,2199.84943,2680.40691
Xona,XON13520,13520,"XONA 55/76 64/57 0.7 320-640",No,2103.96091,2563.33375
Xona,XON13530,13530,"XONA 57.5/79 64/57 0.7 350-680",No,2103.96091,2563.33375
Xona,XON13700,13700,"XONA X3C XR8069S",No,2406.12122,2940.19787
Xona,XON13710,13710,"XONA X3C XR8269S",No,2406.12122,2940.19787
Xona,XON13720,13720,"XONA X3C XR9569S",No,2406.12122,2940.19787
Xona,XON14090,14090,"XONA 68/94 78/69 0.7 500-1000",No,2411.69611,2940.19787
Xona,XON14100,14100,"XONA X4C XR10569S A/R: 0.7 C/W: 72/99 T/W:78/69 C/",No,2412.45707,2940.24929
Xona,XON14105,14105,"XONA X4C XR10569S",No,2411.69611,2940.19787
Xona,XON14110,14110,"XONA X4C XR11569S A/R: 0.7 C/W: 76/105 T/W:78/69 C/W Flow: 115 HP RANGE: 600-120",Yes,2522.07938,3073.99576
Xona,XON2062080,2062080,"XONA KT3M 0.85A/R XR64",No,378.43665,384.62378
Xona,XON2062082,2062082,"XONA KT3M 0.85A/R XR65",No,378.43665,384.62378
Xona,XON2062085,2062085,"XONA KT3M 0.85A/R XR67",No,378.43665,384.62378
Xona,XON2062090,2062090,"XONA KT3M 0.85A/R XR68",No,378.43665,384.62378
Xona,XON31130,31130,"XONA X1C XR4955 LHR",No,1825.21527,2225.49403
Xona,XON31140,31140,"XONA X1C XR5455 LHR",No,1825.21527,2225.49403
Xona,XON31150,31150,"XONA X1C XR5755 LHR",No,1825.21527,2225.49403
Xona,XON31160,31160,"XONA X1C XR6155 LHR",No,1825.21527,2225.49403
Xona,XON31500,31500,"XONA X1C XR5457S LHR",No,1825.21527,2225.49403
Xona,XON31510,31510,"XONA X1C XR5757S LHR",No,1825.21527,2225.49403
Xona,XON31520,31520,"XONA X1C XR6157S LHR",No,1825.21527,2225.49403
Xona,XON33000,33000,"XONA X3C XR6157S LHR",No,2103.96091,2563.33375
Xona,XON33090,33090,"XONA 53/73 68/64 0.7 300-600",No,1913.29891,2330.30238
Xona,XON33100,33100,"XONA X3C XR7164 LHR",No,1913.29891,2330.30238
Xona,XON33110,33110,"XONA 57.5/79 68/64 0.7 350-680",No,1988.02064,2422.12639
Xona,XON33120,33120,"XONA 59.5/82 68/64 0.7 370-750",No,1913.29891,2330.30238
Xona,XON33130,33130,"XONA 62.5/86 68/64 0.7 410-820",No,1913.29891,2330.30238
Xona,XON33140,33140,"XONA 64/88 68/64 0.7 430-860",No,1913.29891,2330.30238
Xona,XON33220,33220,"XONA 64/88 76/68 0.7 430-860",No,2088.35117,2604.58810
Xona,XON33230,33230,"XONA 68/94 76/68 0.7 500-1000",No,2136.29543,2604.58810
Xona,XON33300,33300,"XONA 51.5/71 62/55 0.7 280-570",No,1825.21527,2225.49403
Xona,XON33310,33310,"XONA X3C XR6155 LHR",No,1825.21527,2225.49403
Xona,XON33315,33315,"XONA X3C XR6555 LHR",No,1825.21527,2225.49403
Xona,XON33650,33650,"XONA X3C XR8264S LHR",No,2103.96091,2563.33375
Xona,XONM00040,M00040,"XONA Speed Sensor Only M6x0.5",No,328.90867,449.32677
Xona,XONM00140,M00140,"XONA Turbine Speed Gauge",No,430.37208,410.30240
